int_column,float32_column,str_column,float64_column,bool_column
93699,0.98252344,foo,0.7465033451146105,False
87650,0.98271215,bar,-1.7027386705650733,False
44688,0.94654685,baz,-1.2358245709638551,True
23994,0.12390535,foo,0.2093956255297005,False
87425,0.39602643,foo,0.1426170634566478,False
29959,0.64716053,qux,-0.511909846890362,True
16657,0.06728766,foo,-0.8254023240472221,False
2282,0.315483,bar,-1.3101414890842655,False
8114,0.2591974,foo,2.090279344831036,True
1176,0.41302493,foo,-1.3331759545766528,False
43369,0.8453564,baz,-0.37239581895134954,False
15745,0.9892488,foo,0.6686317408173502,False
69714,0.80200773,baz,0.41314079703452494,True
26928,0.26643163,baz,0.10891874102502756,True
41802,0.42437342,qux,1.0645188884648986,False
52490,0.9510925,qux,2.1320263745511183,False
32051,0.40903282,bar,-0.2995926298726795,True
54929,0.057685208,baz,1.972660935958045,True
22873,0.984989,foo,0.2585573258984118,True
94909,0.43092954,qux,0.7591078544455422,False
98993,0.3104071,bar,-1.5308512962880547,False
991,0.19394146,baz,-0.5437777288800187,False
89504,0.23851176,foo,-0.198084592576211,False
83066,0.17835356,foo,-0.5626729585697471,True
95478,0.052969635,foo,0.4568581187068939,True
80047,0.17521667,foo,-0.051955349331105016,False
17784,0.18646061,bar,-0.6354129050077317,True
11416,0.4874748,baz,1.6259307935897531,True
61628,0.71262467,qux,0.4528830185067768,False
87471,0.27061027,baz,0.8600961260476567,True
8188,0.47113055,foo,0.5842103524074471,False
29560,0.9257042,baz,0.8209869015938579,False
2559,0.4823994,bar,0.9102210416477996,False
97584,0.18715836,foo,-0.6030285658651404,False
44983,0.49076617,foo,0.32745669151591555,False
38538,0.22909556,bar,-1.2251196323071463,False
14179,0.923258,bar,0.7439617172523344,True
77160,0.71779937,qux,1.5029035416940033,False
46750,0.5598893,baz,-1.5766148188659606,True
78880,0.20910344,foo,-0.27178112831903206,True
80274,0.41230023,bar,1.7956914728118814,True
59356,0.44142866,baz,0.7485359887938877,False
38386,0.5399075,bar,0.16309587015410365,True
60191,0.2166382,bar,0.9328151444783862,False
41834,0.9480534,baz,0.8090094665224776,False
73769,0.62432355,foo,-0.1570744528336841,False
59563,0.54501253,baz,-0.027560889047239804,False
42702,0.6872513,baz,0.9921258309008391,True
2796,0.1669948,qux,-1.2103162274273551,False
23966,0.5769644,qux,-0.019363725914515274,False
42741,0.89440864,foo,1.3220590289708054,False
61129,0.91829175,foo,0.6072998459463739,False
4454,0.49923456,qux,0.6005185431808441,True
16577,0.75360525,qux,0.8201738976708811,False
97275,0.3187421,baz,0.6111438148824461,False
87883,0.4624259,qux,-1.7977906706973676,True
75795,0.5250973,bar,-0.8931271030328409,False
57474,0.2987489,bar,-0.14933291036196483,True
10429,0.37425694,foo,0.01717593101420807,True
73066,0.4872395,baz,0.7117865557075397,False
38099,0.031964686,baz,-1.0595592240401552,True
49267,0.6232166,bar,-0.012191001112471301,True
92494,0.6495617,baz,-0.3228188378856832,False
86145,0.99518526,foo,0.3908258984164279,False
34018,0.6844713,baz,-0.8823198598760064,False
88554,0.015516303,qux,0.4046787447584967,True
90004,0.5198455,bar,-0.10606919195746889,False
96735,0.31385416,baz,-0.21581074675226813,True
30808,0.3053523,qux,1.4595824874165781,True
90681,0.890171,qux,-0.9243446912536316,True
67692,0.93570334,baz,-0.6168849280107145,True
12908,0.21576354,qux,-0.26889824698284315,True
81026,0.2548666,foo,0.198778660018495,False
57789,0.44218448,foo,1.0375483719400933,True
43741,0.53299785,baz,0.5198853372480504,False
58434,0.60026824,bar,-1.047497537675202,True
49993,0.79163593,qux,2.241052457041692,True
1916,0.52512175,qux,-1.8937925254548107,False
96586,0.1639305,foo,-0.3151809079169375,False
73550,0.9642683,foo,0.9641162390397312,True
65720,0.13364449,foo,-0.6959996601094977,True
19699,0.8752629,foo,2.3470414373375954,True
49298,0.0073943106,qux,-1.0799250373544516,False
1296,0.37322128,qux,2.13578053835058,False
39862,0.6134155,qux,0.5942321619544202,False
47820,0.26392704,qux,-0.29528137555205347,True
10339,0.031541582,foo,0.027742181375810266,True
43783,0.031697426,qux,-0.2846719880061787,False
10935,0.5315145,bar,1.0506650402174875,True
79370,0.7974723,bar,1.0469622780017507,False
5032,0.5817352,foo,-0.02117539944288758,False
30124,0.94023305,qux,0.7311229419803947,True
42889,0.6525801,baz,-1.345388078713472,False
97643,0.45598382,foo,0.4230299177168241,False
55771,0.02224533,qux,0.43104403600573027,True
67103,0.3271182,bar,-0.5926556610393753,False
71750,0.44688746,bar,0.2337621349287777,False
16094,0.024353541,bar,0.7098323200624127,False
40505,0.37216645,baz,0.13886956972831876,False
38175,0.26258937,baz,0.08832507245997037,True
45689,0.2923449,bar,1.2105963749972062,True
66445,0.91089785,bar,-0.8845242876130172,False
51132,0.85773927,foo,0.5236619519724953,True
77152,0.09410105,foo,-0.8437829563064454,False
62107,0.5195461,bar,0.07133714968513588,False
38920,0.90721494,foo,0.02947085188041367,True
96257,0.01683485,foo,0.14792453070645403,False
77513,0.22412978,baz,-0.04235622706506251,True
46695,0.71355927,qux,0.1962993649586538,False
54426,0.20953046,foo,-1.8706006583726034,True
4720,0.13242418,bar,0.2989528484830641,True
69178,0.94779795,qux,0.38446212971799504,False
6318,0.031091122,foo,0.9140780263337909,False
25866,0.47347113,bar,-0.7036438077141557,True
22037,0.65566856,bar,-0.4356348385654319,False
80986,0.059913162,baz,-0.4578978111786958,True
7688,0.6752192,baz,0.6501555697356627,False
3039,0.5951336,qux,-0.32371775708299577,True
21045,0.034750275,qux,0.2909034481825968,False
51013,0.62436384,foo,-0.6695700508562663,True
3651,0.75380945,foo,-1.2484040781096406,False
7704,0.8417762,bar,1.9154610097242553,True
47677,0.5755628,foo,-0.13425829672634787,True
99470,0.707737,baz,0.6293570171183668,False
65683,0.5586789,bar,0.1632294276799908,True
10544,0.010046855,bar,-1.654557781162359,True
37444,0.59665436,qux,0.5571436554370232,True
59358,0.30478093,qux,-0.5874423377351431,True
35909,0.3697868,foo,1.2202217659765384,False
4934,0.5820965,bar,0.6137334192278977,True
59529,0.36236468,baz,-0.9352470558803189,True
99311,0.1146026,baz,-0.9831081242624164,True
14194,0.6000131,foo,-0.33646082035044644,False
93055,0.37635058,foo,-2.043250793494108,False
75828,0.45850423,foo,-0.34160671451045344,True
83403,0.48650742,baz,-0.00915038391077517,False
88872,0.1898297,foo,-0.45857432565558365,False
62708,0.2227106,bar,0.061435738219100144,False
66962,0.1159438,baz,0.6535904465928106,True
78206,0.4935931,bar,-0.6968704056914519,True
18526,0.48721915,baz,-1.5716646170014725,False
43879,0.5748558,baz,1.6509695935177209,False
66259,0.36645615,foo,0.8090838412373936,False
22818,0.38748464,bar,1.1583978423040213,False
43850,0.00684353,foo,-0.7643399662724217,True
73426,0.53125197,qux,0.07033977914147659,True
49919,0.94848716,bar,1.6037610597106022,True
81089,0.64388794,qux,-1.0452799375709678,True
72747,0.14250632,foo,0.9386981598662475,True
24389,0.034265574,baz,-1.6265623110197782,False
59617,0.5307772,qux,-0.637254915634109,False
2646,0.2913032,bar,-0.2546571381215702,False
14414,0.80327123,bar,-0.06257919122575335,False
73354,0.92160136,qux,-1.0806974091345176,False
82113,0.12649375,bar,0.06739056319660539,True
80078,0.40574345,foo,1.2416488561755477,True
89321,0.41995916,qux,1.1417487106912043,False
97111,0.6517076,baz,2.514665364157182,False
65496,0.09873863,bar,-0.3660922117006469,True
81679,0.16825303,foo,-1.205057488742682,False
24564,0.42311355,foo,0.1895575776761671,True
66589,0.73010457,baz,-0.765389872573731,False
89365,0.42501706,qux,1.039084094215402,False
31152,0.55165267,bar,-0.49461186544268626,False
65702,0.42994162,foo,1.3050295059683792,True
2185,0.84702337,foo,0.6008533883602794,True
36241,0.93348527,bar,-0.40790396065843776,False
31999,0.8594535,qux,0.2464709186571868,True
46392,0.80165523,foo,-0.11346276579827995,False
32373,0.35151324,qux,1.7251680674042034,False
23615,0.2233225,baz,0.9894784690344026,True
46989,0.5680624,baz,-0.6445066299710873,False
12005,0.48256344,qux,0.2993100568777854,True
65030,0.41513923,qux,1.2301261226739257,False
43572,0.013234351,qux,-0.5685870911804309,False
88046,0.30718538,bar,-0.7120835977091146,False
2426,0.3696749,baz,-1.719415411900702,True
80644,0.7618371,qux,-0.7258225986690464,True
99535,0.9869893,bar,0.8950409330162908,False
61684,0.84581834,bar,-1.3692798438298883,True
70175,0.325152,qux,-1.3991870234441406,True
57795,0.8020784,baz,0.3496131994223981,True
66626,0.40282744,qux,-0.582784171542566,False
73713,0.27759507,qux,-0.5482306335148719,True
10220,0.34844607,foo,-0.062020159819294186,True
47685,0.9920882,qux,-1.4898335995020198,False
67656,0.9498679,qux,-1.1614054527421698,False
53170,0.9412554,baz,-0.1750402633844057,False
39541,0.6532949,baz,0.7730517921072387,False
16397,0.027196867,bar,0.3301539364267882,True
60283,0.7831784,bar,0.5078504668941751,False
70153,0.14080657,foo,1.611717986650859,True
98108,0.6947477,baz,-2.213774314067037,False
56265,0.1625077,qux,0.2168971631399717,False
68107,0.49083346,qux,-0.1979417897489247,True
9576,0.5285104,qux,0.4252662839834087,True
85330,0.9024826,baz,1.0463625839084223,True
54490,0.010610596,bar,-1.3758824390366127,True
5246,0.7083872,baz,-0.4499483650935652,False
68032,0.25932136,qux,-0.3096793691322268,False
14452,0.33555913,foo,0.2391347572841043,True
35190,0.92721343,foo,1.9075306826382707,True
3365,0.8670587,foo,-0.23777153435292048,True
74353,0.3853338,baz,0.8611632786536011,True
67887,0.71849006,qux,-1.3405654650988157,True
31056,0.45440367,bar,-0.9995858181452171,False
5482,0.39624515,qux,-0.7206931715581607,True
22147,0.44879746,foo,-0.9005523868515207,True
27208,0.17828186,foo,-0.5292675174507354,True
16624,0.41781133,qux,0.3442977750457669,True
31685,0.38774616,bar,0.4506714032439762,False
36709,0.4445367,bar,1.1264384958235854,False
92110,0.31855378,foo,-1.5144557832872543,False
27608,0.8584133,foo,1.2357207449157517,False
87544,0.91247207,baz,-0.84643926267388,False
94915,0.73711455,qux,0.6252869874419246,False
69568,0.41127327,foo,0.30955336267910144,True
76079,0.040939778,foo,1.4340547587830617,True
62179,0.3417432,foo,-0.002855678483610893,True
20885,0.34512466,baz,0.1065630399224546,False
13349,0.7382954,qux,0.025278992747191316,False
72447,0.9065827,baz,1.385478648298002,True
27809,0.4179092,bar,2.04653886769822,True
89445,0.71241826,foo,0.3792760692497771,False
70204,0.7025051,foo,0.9711377534725424,False
71288,0.3195434,qux,0.17673732409935847,True
90546,0.72429514,bar,0.88795167553073,False
3836,0.8928419,bar,0.8674188530324947,True
39183,0.270009,qux,1.7332898815049433,False
65430,0.9906364,bar,1.086438181020791,True
85833,0.44990164,qux,-0.11154428591213843,False
46321,0.58019215,foo,0.07644397704404161,False
31349,0.13458176,bar,1.3309005237580902,False
12292,0.9532604,bar,0.8831860766345898,False
52722,0.7495347,qux,-0.5334456971813768,False
74747,0.7062299,baz,-0.34934790462138837,False
35835,0.18908264,baz,0.5255078755698421,True
70729,0.35587302,bar,0.3996642720812838,True
25782,0.7407431,qux,-1.404283541973492,False
8763,0.84632355,bar,1.2428333197745953,True
61016,0.25975183,qux,-1.7598269113385474,True
95561,0.3555853,baz,1.0873858102878478,False
45932,0.20608807,qux,1.0220325141158448,False
19121,0.7217969,baz,0.2880211518286131,False
57828,0.16785222,baz,-0.06852459302525798,False
53126,0.18066815,foo,0.7600381172438068,False
76878,0.998963,qux,-0.3930733577171706,False
19185,0.7832372,baz,-1.2910444349262644,False
69770,0.26654363,baz,0.29413041507614907,False
50985,0.66779506,baz,-1.3439714930303448,False
13482,0.098428234,qux,0.35924257946125326,False
38881,0.88836783,baz,0.28329070628189224,False
80586,0.50282687,qux,-2.1638744469132902,False
82979,0.11532488,baz,1.8121469655247018,False
98184,0.46867293,bar,-1.3396420679519139,True
65658,0.13980962,qux,-1.6448882174060393,True
51295,0.5813642,bar,-0.05649521695566273,True
23958,0.027170038,foo,-0.34534998198663075,True
40506,0.34952268,baz,-0.8996094772860751,False
52900,0.9867712,qux,0.7782091472178302,True
55771,0.98569375,foo,0.7728435097843916,False
81898,0.3384437,baz,-0.7735652148146783,True
48745,0.5657741,bar,-1.1699885057585595,True
83379,0.37789243,foo,-0.3590494478741334,True
92698,0.84848756,foo,-0.08086265334867095,True
77066,0.57298326,foo,0.1636585007369528,True
70881,0.19408724,bar,2.2622608380233165,False
82090,0.8921247,bar,-1.2715784733284448,False
28759,0.54063636,qux,1.534027429106983,True
92795,0.3848788,bar,-0.4167224246347681,True
42252,0.83400995,foo,-0.23678958206442735,False
47026,0.22963266,bar,-0.7179377942917241,False
35525,0.9432416,foo,0.7058088519685057,True
38698,0.57604945,foo,0.9543832099253962,True
23962,0.3637797,qux,-0.16029571363768927,True
11447,0.1388349,foo,-1.4135121470305119,True
11964,0.45568013,baz,1.346567571936964,True
38794,0.10700138,bar,-0.9208887169295366,True
90758,0.34525028,baz,-0.297765615234417,True
51006,0.57430255,foo,-0.03204404360857698,True
86378,0.37714407,bar,0.7207082757703304,False
15046,0.17011385,bar,-1.3827313781543937,True
40996,0.01577283,bar,-0.7844343669309977,False
13893,0.79105586,bar,-0.9978514832098027,False
76286,0.47927108,foo,-1.3919174132183239,True
33547,0.1877823,bar,0.406410885004818,True
92043,0.59624034,baz,0.4743722362200492,False
96641,0.97283137,foo,0.29775038035001083,False
11632,0.3337088,qux,-0.7540017699739372,True
48923,0.21648923,qux,1.7017020408924186,True
74728,0.18841708,baz,0.9624475432418264,True
35097,0.8167351,foo,-1.0274389695104176,True
84292,0.31758383,bar,0.1840367059665811,False
68449,0.5546916,baz,-1.054780809358883,True
42288,0.4851961,qux,1.1008043334826099,False
25504,0.8892183,foo,-2.8005854596216095,True
61170,0.17380396,foo,1.128029185902963,True
58155,0.92504495,bar,1.488063604943346,True
86362,0.42137268,bar,0.7033364988092375,True
48791,0.40581074,bar,0.6365948883276258,False
93885,0.20208655,baz,1.1072733020159362,False
48251,0.7667978,bar,0.9879095030579604,True
32143,0.42737842,foo,0.6678719570082923,True
42314,0.7296277,qux,0.39658241486073614,True
43488,0.49295774,qux,0.06237377441597766,False
5071,0.06386169,baz,0.8684731105599988,False
18126,0.8689091,bar,-0.09433479600710153,False
52678,0.78604,baz,-1.0339035447217932,False
53192,0.90184325,qux,-0.329769731019488,True
32634,0.40093794,bar,0.41324540234165597,True
9635,0.29725474,bar,-0.4474420465206827,False
99670,0.2046774,qux,1.6602876222950906,True
65789,0.31048256,baz,2.2354056320123483,False
89339,0.112995006,foo,0.7482254561854828,True
49764,0.019184427,qux,-0.9030271494413697,False
42946,0.8536896,bar,0.21878119470409274,True
77111,0.9647512,foo,1.6514322270666473,True
61750,0.40406457,qux,0.2012507776868856,False
83920,0.29686958,bar,1.0512710345073135,True
20574,0.20637603,baz,0.42765937021137246,True
41235,0.9978144,qux,-1.5742535041687031,False
28368,0.31928167,baz,2.8525930008596396,False
64541,0.37566805,bar,-1.3520257952566168,True
79086,0.63808215,qux,-0.04077816804562617,True
61761,0.5999268,qux,-0.15291242403737396,False
95909,0.581741,baz,1.2300924550622463,False
24702,0.8294166,qux,-0.26806211751708775,True
74853,0.12607601,baz,-1.416206138474238,True
3968,0.14915252,baz,1.0348086536860652,True
92157,0.435074,baz,0.3326554472979922,False
38725,0.480741,baz,1.381994147682191,False
889,0.2265911,bar,-0.5239326643570629,True
29784,0.50411475,baz,-0.30792576385731396,True
78499,0.17231278,baz,1.2165645502601168,False
80887,0.9412571,bar,0.8380141670079325,True
34075,0.8742629,qux,-0.5606948818642645,True
56649,0.15338719,baz,-1.9780851944926496,True
97739,0.2625216,baz,0.6251584303208425,True
68649,0.20181322,bar,-0.2121717006540134,True
27458,0.34506893,qux,1.1212544457697866,False
40513,0.41960636,bar,0.1600245091036408,False
13162,0.68790156,qux,0.3096485504544688,True
60975,0.41507235,foo,-0.5775301177818782,True
73811,0.29985785,bar,0.7944150081630011,False
46240,0.16012938,qux,-0.2978850818753946,True
16829,0.28978685,baz,0.12347697851038157,True
27352,0.8831327,qux,0.03468100986744695,False
44727,0.6187715,baz,-1.562186847190325,True
59110,0.85328525,baz,0.7547504709856606,False
52418,0.49178386,baz,0.3312079981473716,False
15363,0.4867466,qux,2.116805190784782,True
84132,0.9976562,foo,0.6400312111230192,False
21924,0.93683046,foo,0.1511955418215776,True
82554,0.7925237,foo,-0.19290545039696688,False
86324,0.057509683,qux,-0.9161431565071296,False
78467,0.45400748,baz,-0.9247754732034696,False
37860,0.64273524,foo,0.596508231947685,True
51490,0.19558522,foo,-0.8446397594278205,False
27814,0.42160735,baz,-2.9772561898941055,False
85254,0.40239117,baz,-0.2586512610579229,False
65848,0.67700773,bar,-2.029420146091587,True
18947,0.4369685,bar,-1.7449674020640125,False
26362,0.73229456,baz,-0.12427893295640688,False
50426,0.3564872,foo,-1.729864855784721,False
46706,0.4568454,bar,-0.16790576008021496,False
87071,0.058267947,bar,2.024338549504311,False
45920,0.13228816,bar,-0.6001889059040929,True
81169,0.87150335,baz,0.15616497217395658,True
88840,0.5668833,baz,-1.1419110882491041,False
19221,0.44293183,foo,0.508989175673809,True
30612,0.13330516,bar,-1.933829595015996,True
50902,0.39505613,qux,0.4829952733629144,False
8580,0.93404925,foo,-2.179838675486832,False
25984,0.51268166,baz,0.5154345666824796,False
21178,0.9523319,foo,-1.2769923927701976,True
37173,0.99074113,baz,-0.689344300215737,False
34312,0.99341744,qux,-0.9074592746140389,False
75026,0.80519474,qux,0.7973308845543433,True
69907,0.37461978,bar,1.7103679504977913,False
91416,0.18519594,qux,1.5509928049643877,True
81287,0.15604632,foo,-0.14449202692996896,False
28295,0.26127008,bar,0.7281534655422637,True
26815,0.2538303,qux,1.5550698201062148,False
30764,0.56608397,qux,-0.9527949801071013,True
60073,0.99964714,qux,-0.5052117472017482,False
46579,0.29923704,baz,-0.7024062538380879,False
27903,0.29015422,foo,1.0929152344823925,True
93007,0.4493036,baz,1.3910438733403079,True
88995,0.7208429,baz,1.3411213620944618,False
75218,0.428488,foo,-0.06900381265771993,True
59994,0.17972763,bar,1.454100104743362,False
12298,0.67536366,qux,0.06579037146955463,True
70951,0.43575758,bar,0.6576230103738503,True
69773,0.95554656,foo,-0.9807894747101289,True
42668,0.15329032,bar,-0.5590466065008868,False
84915,0.823214,qux,0.6651475694876539,False
10093,0.7341943,foo,0.41547904665505175,True
82151,0.6998004,foo,-0.9576092874235465,True
90917,0.31070828,baz,-0.8287822951033967,False
14131,0.058554474,foo,0.2917423393400555,True
28376,0.7077906,qux,-1.0498623297638134,True
66484,0.096383646,foo,0.3160672307064956,True
54129,0.3348044,baz,-0.13531409331560418,False
36505,0.12075828,foo,0.36440847203393406,True
69709,0.68195677,bar,-0.6586378918997959,False
98825,0.5544025,baz,-0.5038559417959027,True
11724,0.7620299,baz,0.28074071705738013,True
3282,0.10115371,baz,1.501780992180979,False
47739,0.38451543,foo,-0.2774321990050066,True
85313,0.9579143,bar,0.3461797244172689,True
86132,0.7034395,bar,0.10712192529732316,False
93016,0.9282094,bar,1.0664095223453267,True
37665,0.2800569,foo,0.03370398124744474,False
7692,0.8875785,foo,0.9753606726442712,True
9806,0.23544782,qux,-0.27276604290039136,False
85304,0.18533093,bar,0.6025998168693316,True
462,0.6369272,foo,-0.47675945060492647,False
95675,0.7154132,foo,0.10927119622022494,True
49892,0.034135632,bar,-1.699278605800126,False
38835,0.8725724,qux,-0.28690564327787565,True
64448,0.93978894,qux,0.5440893076143787,False
8474,0.20111829,baz,-0.6441750817361911,False
89633,0.68206716,baz,-0.5589405335328204,True
49143,0.39473367,bar,0.0006119534630897275,False
8487,0.99244815,qux,1.1774314121133362,True
96475,0.052098606,baz,-1.4386564617357314,False
50816,0.52059704,foo,-0.15310613875861737,True
13622,0.6200969,qux,0.661864148226597,True
70656,0.3856088,bar,1.6341272850135762,False
45128,0.63604146,bar,-0.040261857917770656,True
90530,0.14939688,baz,0.8141758256795741,False
24835,0.4363138,qux,-0.9448523508591198,False
25713,0.03112221,bar,-0.9567067720769853,True
9264,0.60804164,qux,0.17202052010708604,False
84607,0.39420402,foo,-0.6067332165885289,True
61558,0.66329074,qux,0.1665176032263733,False
88987,0.4659895,qux,0.7804491856464761,True
66433,0.47179666,bar,0.453538214490504,True
73904,0.6879681,qux,-0.06637711120259776,True
69103,0.44212073,foo,-1.4276014852719214,False
99040,0.32846147,qux,0.5640221563312633,True
36637,0.4200181,baz,-0.024926597445246012,False
37298,0.7724292,bar,0.7369959236611634,True
33487,0.37215036,qux,-0.016168135085012428,False
42891,0.9501293,foo,-0.8770464924583318,True
42133,0.31361434,foo,-0.31429828101812507,True
7296,0.48135844,baz,-1.6971153185270365,True
7955,0.50775737,bar,-0.4585093433607818,True
9792,0.8612992,qux,-1.2715629762047167,True
70992,0.5516629,bar,-1.1167067230692318,True
51081,0.20962404,foo,-0.6913444581666643,True
97732,0.59601367,baz,-0.153094871131169,False
97066,0.46249488,baz,-1.4647072262634409,False
30910,0.45256162,foo,0.16730076489825113,False
26495,0.4351308,bar,0.25934721819126944,False
45861,0.8478652,bar,-0.8663081383161142,True
78328,0.5265131,baz,-1.165574273968801,False
59101,0.3183504,qux,0.7742611729583,True
21258,0.8299568,qux,-0.9024442223923609,False
40893,0.38341963,bar,-0.812469305261795,False
27844,0.7453987,qux,-0.5111732320686342,True
34885,0.71106774,baz,1.6566126534227337,False
39813,0.24326538,foo,0.2585653044137916,True
62779,0.9992535,qux,-0.4593428720514831,False
49100,0.7398292,foo,-1.0116125190804415,False
26654,0.5971761,bar,0.2681093430574395,True
9527,0.55571616,qux,0.15094004295206254,True
44543,0.7400059,foo,0.9607905518996731,True
99882,0.76726633,bar,-1.4497052231898775,True
25036,0.8844881,baz,-0.677265896939085,False
46909,0.4825685,qux,1.3762394989353373,False
22600,0.7724327,foo,-0.46766138079126945,True
89761,0.8229257,qux,-0.681029327849413,False
27058,0.84998834,bar,-0.5998737306246078,False
82413,0.42779082,qux,0.3870580080289326,True
90047,0.6795943,foo,0.1067196740974924,False
78987,0.36854118,bar,-0.5027616620109372,True
45128,0.09776481,baz,0.316147113588271,False
3995,0.018088942,bar,0.45955764970512075,False
98587,0.20839964,bar,-0.24784465812711506,False
99262,0.5428803,bar,0.3805636418074178,False
38967,0.7438676,baz,0.5993470244970727,True
46823,0.8717463,baz,1.0218367097982308,False
47366,0.998665,bar,-0.4773388961804365,True
75824,0.99413484,foo,-1.5780136596432401,False
92938,0.3968242,bar,2.4924862254652944,False
93765,0.042241085,foo,-0.6768197249204639,False
78748,0.39639112,qux,-0.6592376501537699,False
88546,0.3816818,bar,-1.6342729197621726,False
1443,0.56760305,qux,-0.21703168882280238,False
85923,0.51824343,bar,0.19819758471227136,True
59759,0.51312256,qux,-1.3263940211580445,True
28445,0.9865162,baz,-0.8821130364058246,True
78171,0.3161979,foo,-1.7163452008155533,True
83224,0.62644446,qux,-2.1209539490605334,True
69096,0.13654284,foo,-0.7704954053324754,False
19066,0.8561604,baz,-0.25289736373391525,True
12950,0.5393435,foo,-0.3612247131375467,False
