int_column,float32_column,str_column,float64_column,bool_column
1557,0.5901125,baz,1.5221359330949578,False
59774,0.40834194,baz,-1.367157689920076,False
36624,0.99213415,foo,0.5226324827444649,False
60715,0.43649384,baz,1.2090565411141143,True
1944,0.9262757,baz,0.2961905738739213,True
67566,0.31009528,foo,-0.3119059852662686,False
6249,0.6456811,bar,0.860506200512959,False
50950,0.9074249,foo,1.0527372403221813,True
57755,0.36014336,bar,-1.448316832213668,True
56414,0.34400523,bar,-1.4944549561036964,True
73920,0.25176713,qux,-0.8053652805006858,True
82078,0.74932295,foo,1.3549960730204884,True
40557,0.7195467,baz,-1.0075470653006466,False
82209,0.736151,qux,-0.8998110547797403,False
62643,0.2071345,bar,1.6105582927623092,True
21966,0.33767357,bar,0.06673629703029502,False
93957,0.29057544,bar,-1.2508518321848203,False
54183,0.3338304,foo,-1.0042922971688244,False
93426,0.61224467,qux,-0.017920019742047343,True
81483,0.3495621,bar,-0.9566439779788514,True
47650,0.918827,baz,0.13824604002251292,False
17404,0.42638832,foo,-0.23461709222711108,True
87235,0.2501046,baz,0.11101325825505419,True
55450,0.92785054,bar,1.9186118573946844,True
7061,0.11185697,qux,0.39307302695300844,True
61263,0.13454929,bar,1.495288568595844,False
27373,0.52901214,bar,-1.306013457871711,True
30006,0.84926766,baz,-0.640615386373954,False
60190,0.71533823,qux,0.45336034505266026,True
186,0.52448916,foo,0.9014063486030496,False
85067,0.6366423,baz,-0.546160894654775,True
19212,0.255021,foo,1.6380557453150077,True
56166,0.59581727,foo,-1.7352946427546914,False
750,0.8217315,qux,0.4554772357295444,True
76869,0.4562764,bar,0.7891567020008872,True
18751,0.6838479,qux,-0.5559675776712698,True
8656,0.66045016,foo,-0.5800497432974718,False
61899,0.103523694,qux,-0.11277826837877537,False
7289,0.6394681,foo,-0.6919090520020633,False
46506,0.76966745,qux,-1.8821933073513948,False
29616,0.054284688,bar,-1.0239235245882639,True
72285,0.7022173,foo,0.029575534410240672,True
39625,0.50624084,foo,1.4731228780563876,False
13898,0.0014625103,bar,-0.28119819011802755,True
29450,0.9731034,bar,1.2081621786148702,True
12793,0.48039836,bar,-1.2527800331277423,True
9595,0.7844571,baz,0.8782164729447408,False
85650,0.9253351,qux,0.8562559722291202,True
92314,0.7868112,qux,-0.7707976933926913,True
73373,0.078739576,baz,-0.5443668368198187,False
57944,0.55219096,foo,1.0119835132745976,True
85561,0.19367696,foo,-0.18365908905477704,False
77061,0.60776705,qux,0.5459794841842933,True
19127,0.3027659,qux,1.8792949901074738,True
78093,0.3186268,baz,-1.2893966308425941,False
570,0.36275396,foo,0.26469145498982477,True
84414,0.88385725,foo,-2.507544445656491,True
51350,0.7855534,qux,0.0449530432232239,True
79514,0.69824994,foo,-2.0077589161998266,True
99746,0.82378775,bar,1.6947681830014822,True
83384,0.1564192,qux,-0.1193370555580851,True
12361,0.31004152,bar,-0.8588587849443641,False
47958,0.04563213,bar,-0.08409601415860449,True
80943,0.6677216,foo,0.3140737492326331,False
30140,0.54300433,bar,-1.240786548966589,True
12329,0.1124126,foo,-0.3111255792780783,False
62257,0.6072048,qux,0.9070287663382319,True
46261,0.7540696,foo,-0.38298100567671495,True
29003,0.5800506,qux,-1.6749986696374024,False
10622,0.41754934,bar,0.4436088380684021,True
41493,0.053995032,baz,0.09269019664701546,True
93547,0.54293674,bar,0.49432688122443386,False
79288,0.7867084,baz,0.8469376509498305,False
31108,0.45100164,bar,-0.38344945556004534,False
83990,0.5999466,bar,-0.05543070995362642,True
97937,0.15255977,baz,-0.6795388176833592,False
17379,0.30818886,baz,0.8303106404462375,True
99674,0.8001675,foo,0.15180053513812702,True
53868,0.3483014,foo,-0.2046055944193262,False
57924,0.6860409,bar,1.0200036375605144,False
38779,0.54258186,qux,-0.15094630767230835,True
93729,0.8242802,baz,-0.8318953092990767,False
88109,0.3080258,bar,0.5664450722077512,True
51,0.9945193,foo,1.0717160309429348,False
46284,0.6961607,foo,-0.037790983843079926,False
33261,0.01989526,baz,1.2499112160172552,True
67655,0.6010003,foo,1.2963381572113755,True
22526,0.4342615,bar,1.750410896649668,True
84499,0.65313905,foo,0.39143269825511934,True
47879,0.5887905,foo,-0.16883418155612928,False
83780,0.14016967,baz,-0.7638753110945093,True
28404,0.9836781,foo,-0.2398507515875945,True
77241,0.82188123,foo,1.2896898590185761,False
4817,0.7841741,qux,-0.7142947236668726,True
77996,0.9778363,qux,-0.4873398622581849,False
24670,0.9352058,bar,2.057167794352352,True
38430,0.7562706,qux,1.565291260485475,False
67898,0.66102237,baz,-1.3936230085134025,True
79592,0.6884063,baz,0.26786980367300495,True
33849,0.8650442,foo,1.2896209070958307,True
91950,0.6320796,bar,-0.7283008496559804,True
72960,0.81034154,qux,2.0231058069837533,True
69106,0.7437253,foo,-0.5682669026626972,False
36033,0.06375517,foo,0.7601682188050789,True
67458,0.6717357,baz,0.32385735079134964,False
26209,0.5940438,qux,0.8208842928131692,True
51412,0.561681,bar,-0.29819820449254014,False
96498,0.2864907,baz,0.6791492398332392,False
28925,0.063405484,baz,0.9891937444366894,True
51669,0.9303274,foo,0.3663184309951173,False
6420,0.13948959,qux,-1.3058694343342523,True
52433,0.20630378,foo,-2.295592256993699,False
29098,0.53877896,bar,0.48484806055131374,False
46064,0.16610423,baz,-1.4671978532309506,False
40347,0.13431445,foo,-0.08892359704853897,True
75393,0.48835564,foo,-0.6670265393217281,True
82641,0.9655174,baz,-1.519254534440534,False
52133,0.63202626,foo,-0.8453558754377831,False
40322,0.21296622,qux,-1.5485003669269113,True
37060,0.6352342,foo,-0.11799838588580037,False
61325,0.98178244,bar,-0.8330029762003363,True
87074,0.9796828,foo,-0.10972432496813217,True
30307,0.35432094,foo,1.980218323990382,False
68541,0.96713656,baz,-0.28487611287662334,False
82807,0.69361264,foo,0.8995761098538323,True
50672,0.44564667,baz,-0.8785358370873265,True
69017,0.9292879,qux,1.5241820111364137,True
42204,0.4453656,qux,-0.26038345358636084,False
34444,0.81613714,foo,-1.4459201123602048,True
73744,0.055168174,bar,1.5395827936776438,True
26104,0.9555739,baz,0.5789836067062453,True
848,0.75765216,bar,-0.19300424532365565,False
2441,0.1055719,bar,1.2524303710989408,False
70199,0.86108875,bar,-1.433154183988945,False
23414,0.46449885,baz,-0.23365246115215502,False
87114,0.3188059,baz,0.9280269017729256,False
47019,0.22847201,foo,1.2500566374476558,False
19317,0.029340155,qux,1.9110804458159911,True
99628,0.5800129,baz,0.9492765643418389,True
25925,0.08743473,foo,1.3309098677001079,True
76450,0.37066936,qux,-0.09571378216368348,False
64717,0.08905136,baz,-0.20462517020815607,True
6522,0.93882465,bar,-0.18124597348170482,False
32962,0.39173266,bar,-0.7841925650285948,True
23910,0.015927846,bar,-0.8001584597706738,False
56182,0.9035307,baz,2.2645160446173875,True
6158,0.82155377,qux,-0.6791887238022604,True
21188,0.013990116,bar,1.566713513910887,False
92801,0.23288296,qux,0.05022349423394017,True
82719,0.9751637,bar,-0.19075294218884206,True
38800,0.7820938,bar,-0.07609204236365984,True
13151,0.6434305,foo,-1.2857371545475174,True
41138,0.3087772,bar,0.3392323704178435,True
61975,0.282837,foo,0.688421027834942,False
53245,0.106383696,qux,-0.8611088426836916,True
4692,0.09914593,foo,0.018319349808687952,False
18010,0.812032,bar,0.6729708913425057,False
19459,0.7321974,bar,-0.156160078850432,True
93994,0.5304106,qux,0.07324635933557301,False
7634,0.21737288,baz,-0.3966577939419963,True
87521,0.47911948,foo,0.8802427223064058,False
40955,0.22888237,bar,0.5412419000463106,False
23082,0.9266311,baz,-0.11206054826581649,False
36433,0.5080114,baz,-0.8243355076063693,False
52617,0.62329865,baz,0.8455562473994885,False
34592,0.5910838,qux,0.25729987993214337,True
71395,0.09744557,qux,-0.9212632465348843,False
47475,0.9671209,bar,0.5036601232105614,True
53742,0.7626344,bar,0.20045295861932863,True
14948,0.080775715,qux,0.7530637144141596,True
17877,0.80051523,foo,-0.16556310255854811,True
38396,0.64733195,foo,0.2858957447618983,True
30656,0.63136894,bar,0.6767773075421089,False
30054,0.83222896,baz,-0.4471755276073796,False
65723,0.6374404,qux,-1.2741746758487982,True
12821,0.42055845,baz,-1.0187264314144422,False
23699,0.36021876,qux,0.17868476446274476,False
60705,0.5741711,baz,-0.3240210638861939,True
70841,0.6437885,baz,0.33681135154846226,True
67279,0.8632678,qux,0.0952804330556335,True
30879,0.19070129,baz,0.45789738075564074,False
40481,0.2313978,foo,0.09484851155361404,True
58222,0.27037287,bar,-1.9788009470268833,False
96609,0.87412345,baz,0.785566507374625,True
61791,0.36657923,qux,1.8983199976616538,False
48357,0.5684851,qux,0.38301481695640915,False
3019,0.7621322,baz,-0.6618120365245617,True
97326,0.4124224,bar,-0.5465269710975379,True
29431,0.031216944,baz,-0.6352323254929065,True
6239,0.8280427,bar,0.05646952896287931,True
2528,0.05505106,baz,1.0255236163692394,False
51795,0.23990327,foo,0.5651871379328812,True
82280,0.6306977,foo,2.0978949523249217,True
36070,0.8698666,baz,1.7776697209336099,False
42341,0.47019112,baz,-1.3713632614242182,False
6674,0.9228124,baz,0.9588338938558314,True
50510,0.0935934,baz,0.5926394598565577,False
76399,0.88531303,bar,-0.054588301793607845,False
55369,0.8904346,baz,0.3097716319833085,True
899,0.9777114,bar,-1.0475083415413444,False
64708,0.59373766,qux,-0.9471402487994528,False
85353,0.25444198,foo,-1.3011413529290197,True
74020,0.5969594,foo,-0.5733984622713196,False
2048,0.34329587,baz,1.19591462391918,False
30884,0.28294495,bar,0.569703116863998,False
21875,0.7979689,foo,0.30505569986896075,False
80164,0.32531446,foo,-0.6410822672181768,False
168,0.5559951,bar,2.0315568942199707,True
28206,0.55541396,foo,1.9298540538157647,True
84553,0.16874611,bar,0.5613059340897633,True
7602,0.6641651,foo,-0.2258905338729395,True
19420,0.50863403,foo,-1.231365263157189,True
48434,0.033344127,baz,0.42096587077384967,True
13757,0.88636047,baz,-1.1730386208657315,False
41039,0.45534995,bar,0.1171612341968248,True
77791,0.742547,baz,-0.6474425319708257,False
97647,0.9897042,qux,-1.5401119170646715,True
63952,0.014343059,baz,-0.4869622376714091,True
28271,0.8448277,baz,-0.09108026682445282,False
55926,0.14228888,qux,-3.106477960241791,False
71963,0.6618128,qux,-0.39650764111110054,True
7312,0.31954873,bar,1.9134126523154609,True
10007,0.027207697,bar,-0.811552352728023,True
91614,0.9642398,foo,1.9074617886727145,True
43938,0.63898516,foo,0.062046538089422475,True
84043,0.9185831,qux,0.641864527847025,True
25953,0.101634935,qux,0.14038573054845946,True
77097,0.61875504,bar,0.12539592560546162,False
84226,0.18824911,qux,1.0541093222713975,False
11556,0.5418877,bar,-1.4456704944599903,False
49476,0.2532551,qux,-1.6138940396639332,False
90568,0.46718627,qux,-0.4577846427872109,True
98684,0.26865777,baz,3.209972931499949,False
58977,0.6813652,baz,-0.5180852999930875,True
6590,0.07080841,foo,0.5863961139016481,False
23074,0.9646419,qux,2.1537630687328053,True
73949,0.37680444,baz,-1.3383519766281753,True
12744,0.4107578,bar,-0.6924149724925321,True
71041,0.21140851,foo,1.193399281695848,True
48698,0.93324333,bar,-0.7112459660529034,False
65385,0.15851367,qux,1.9260537555943977,False
38748,0.04250902,foo,-1.3720569567781364,False
47140,0.7591338,foo,0.18561407437548594,True
50304,0.5991827,qux,0.6552074047730307,True
44150,0.36980045,qux,-0.32846081323497534,False
9594,0.90339583,baz,-0.14723058362104577,True
13798,0.6519645,baz,0.8086001413238104,False
61740,0.00023765894,bar,-2.1006874317945883,False
4308,0.4794695,qux,1.4890793950946353,False
24002,0.023963787,qux,0.029020462580216663,True
46178,0.8431559,foo,0.41712763519401413,False
78245,0.7384418,bar,-0.02843724592076307,False
9420,0.43269432,bar,0.6917126325594473,True
4602,0.92372173,foo,-1.2256696722265075,False
41675,0.89390635,bar,-0.8790730090810683,True
97915,0.6697245,foo,0.4169158601554078,True
52826,0.9905602,baz,0.5262481437485402,True
99170,0.15322565,bar,2.1395893583480063,True
77308,0.42405972,qux,-0.21445408609792024,False
25221,0.9804316,qux,0.3868247030311334,False
99674,0.6403543,bar,0.013515266500840683,True
33288,0.3608881,bar,1.0734483875987775,False
43981,0.20111352,foo,-1.6623933394476513,False
35406,0.33167547,qux,1.0942685202123503,True
6434,0.2859387,baz,-0.4479758227459667,False
64068,0.19789249,qux,-1.0948116393453324,False
8561,0.88925993,qux,2.744913275729422,True
75958,0.7941117,bar,-1.0842915380612073,True
13745,0.22226195,foo,-1.2008914069679917,True
12,0.07266887,bar,0.9337667009592474,False
20552,0.7837028,bar,-1.4658217763604457,True
9672,0.9549873,qux,1.256395113336266,True
25891,0.11002397,foo,-0.8961859885879748,True
6828,0.03972706,bar,0.24515379424373807,False
69776,0.31117252,qux,0.31499704186878313,False
98239,0.0558625,foo,0.36414635283570856,True
76755,0.8728032,foo,-0.1395862746460541,True
83247,0.6633321,bar,0.7029424685597114,True
64255,0.66483164,baz,0.06410024809008628,True
77448,0.10696967,bar,0.0906499010563615,False
64413,0.40854073,foo,-0.8847361089166286,False
74059,0.50892127,qux,0.14898840923342715,False
96573,0.7291839,qux,0.2409474273283472,False
61115,0.96779287,qux,-0.34882773496126623,False
88039,0.7486136,bar,0.9289126301879579,True
90947,0.22268128,baz,1.56044395073284,False
50869,0.567639,bar,-0.46575116137899897,True
82133,0.84661114,qux,0.6995731229330454,False
9210,0.64113384,bar,-0.5082128973726044,False
98043,0.36304685,qux,1.040266624856426,True
81913,0.19319268,bar,0.6753907847357331,True
41875,0.005917431,qux,-0.8877161460010411,False
84324,0.4199611,qux,1.3612898837997447,True
19213,0.34148276,bar,0.45207799231754836,True
64045,0.1761357,foo,0.12453691503957848,False
9898,0.047286034,qux,-2.440941000033981,True
80996,0.8057747,foo,-0.4688893920725049,False
82799,0.88270414,bar,-2.280486732795247,True
84894,0.1025913,bar,-0.32940007704273666,True
42139,0.16753784,qux,1.5117539760985128,True
86443,0.39205438,baz,0.12595992404636625,False
22041,0.37251168,baz,-0.3984175011408408,False
15967,0.92329323,bar,0.8446931697538537,False
51324,0.748327,bar,0.07195154987165805,False
32435,0.6781868,bar,0.13690326852058574,False
73506,0.9799832,foo,-0.9836107948138136,True
48435,0.6823399,baz,-0.945126341251078,False
22335,0.7031952,qux,-1.1797042590730538,True
93213,0.55508846,bar,0.31448895649449304,True
52574,0.52006996,qux,2.0013317510399973,True
46562,0.18087663,foo,1.3961923632589779,False
83201,0.11368588,bar,0.18832854548214825,True
93966,0.5370635,bar,0.41736552685387984,False
79049,0.95009196,qux,-1.6309549922873905,True
77451,0.30927002,foo,-0.12167135840679247,True
36913,0.82696664,foo,0.5822701431457235,True
77096,0.64225155,bar,-0.9825455635038074,True
1165,0.99769825,foo,0.26649338877996126,True
38983,0.29547477,qux,-0.03318722919284676,False
94530,0.9756057,bar,1.3393390492086827,False
76714,0.18959486,bar,-1.8957529467252283,True
73225,0.25564682,qux,0.7336044763389109,False
36004,0.5417281,qux,-0.5192169745304995,False
4696,0.9178585,bar,-1.5017258356651986,True
52067,0.49410802,baz,-1.1691204338072292,True
89564,0.33586243,foo,0.18244220619738266,True
44438,0.09058119,baz,-0.9120938783226674,True
45608,0.5263946,foo,0.8955669331077595,False
91314,0.9756968,baz,-1.8909984633658363,True
69767,0.20424828,qux,-0.6633889184717919,False
87596,0.7759376,bar,-0.4023245841756668,True
37662,0.20153032,bar,1.0908349343683004,False
34402,0.1828193,foo,1.4304341446888496,False
27657,0.6209011,baz,-0.024563935384556534,False
61296,0.610103,qux,-1.1140789553391002,True
8411,0.50930345,foo,0.6771613346490991,False
91529,0.6716872,baz,0.6146223909957571,True
72119,0.27537006,bar,0.05390135298681267,False
84252,0.8427469,qux,1.149930955690142,False
83687,0.8559392,bar,1.4134137638861723,False
26512,0.18998998,qux,-1.2376605823355769,False
77422,0.31488755,bar,-0.5187804976919999,True
49887,0.4486205,baz,-0.8220797247134947,True
98165,0.32675567,qux,1.0342004365377802,False
46953,0.95572984,foo,-1.007485296890941,False
60410,0.4457628,baz,-0.9534288656897362,False
8878,0.42025197,bar,-1.6389009877158,False
79027,0.5107395,foo,0.40701851983601667,True
97931,0.9260292,bar,-1.2610440951236983,False
70387,0.7528564,bar,0.964583174948152,False
75902,0.70882773,foo,-0.3459155222430482,False
47878,0.17705365,foo,-1.3670623214874509,True
14159,0.52101564,bar,-1.1221543890338481,False
27645,0.46374467,baz,0.9309522150687054,False
25005,0.61836255,qux,0.2338439138208045,False
67471,0.11877571,bar,1.0920960990608464,True
6429,0.6223976,foo,0.7730194943158721,True
67664,0.5165983,bar,0.33344287856651766,False
22583,0.6155491,bar,0.8881918278150429,False
24450,0.10921477,qux,0.292978263883952,False
33650,0.25965762,foo,0.7794384696829982,False
56931,0.36692512,foo,0.08918803011347881,True
60886,0.5227231,qux,-2.1508687066232692,True
90948,0.34873408,foo,1.8437057875529432,True
25341,0.525124,qux,-0.2928621074481051,True
31235,0.3344668,baz,-0.8342305147310624,False
60349,0.5880375,foo,-0.29327427040284726,False
42930,0.89770293,foo,1.271990991201018,False
23838,0.17984264,qux,0.4458194575283437,False
28568,0.87858,foo,-1.257044984334472,False
93256,0.37420008,bar,0.9711125931939595,False
66725,0.07291451,bar,-0.6074278220223643,True
24478,0.46948552,qux,2.0953245997680945,True
51068,0.9268817,qux,-1.993196380418254,True
43449,0.08860644,bar,-0.9991854174858181,True
8625,0.28649545,qux,-0.011398728201808416,False
58757,0.42331508,foo,-0.7028900494919206,True
92504,0.03758115,qux,-0.5432444598530513,False
38586,0.6729806,bar,-0.32971332122126695,True
20431,0.9310395,bar,-0.7401886921701752,False
27049,0.518174,baz,-0.5930173640732158,True
2555,0.8735053,qux,0.9420436664063347,False
48482,0.54703856,foo,-0.38342201227022993,True
94026,0.8120401,foo,-1.7552979067087529,False
15572,0.65081424,bar,1.389795804891823,False
31782,0.45644146,foo,-0.9800811953841502,False
45017,0.3650814,bar,0.13888003360047438,False
40937,0.43780118,bar,-1.4495513902087083,False
47648,0.30142853,foo,0.14477642499657373,False
39490,0.7179585,foo,-0.4411489566861267,False
58098,0.7646605,bar,0.9554376067251477,False
48941,0.52489775,bar,1.3393744057985266,False
3797,0.84647024,qux,-0.5706883079836574,False
32172,0.8064464,foo,0.845669491773581,True
32038,0.2666682,baz,-0.573661616798219,True
95174,0.7157245,foo,1.033249182403229,False
34238,0.11140773,baz,-0.2826067512288025,False
27135,0.01681441,bar,-0.47723390061655213,True
93618,0.45888308,foo,2.7271730292795877,False
25209,0.87744284,baz,0.6297803322556994,True
48537,0.9027956,foo,-0.1755930520664734,False
82214,0.2453417,foo,-1.4280954384012894,False
40420,0.89003164,bar,-1.0015788937966883,False
38652,0.08029964,bar,1.7478960400707115,False
46015,0.88697726,qux,-0.21104055668184354,False
6933,0.9111961,bar,1.0538840317613325,True
74441,0.9618098,foo,0.20156490531441507,False
22598,0.91507345,qux,-1.5170124865288617,True
36300,0.8109163,foo,-0.044909145653643956,True
36838,0.34416375,bar,-1.7324920337852314,True
36225,0.23133235,bar,-0.16977553917920496,True
30206,0.24939196,qux,2.212554350975504,False
61135,0.5852452,bar,-0.9325228962365587,True
68691,0.17682728,baz,-2.670295674694058,False
72609,0.4806504,bar,-0.05138681966264095,False
6804,0.82979953,bar,0.9243835355573055,True
35201,0.14888184,foo,-1.3842943561091152,True
20316,0.25299087,qux,0.32211457279669603,True
25389,0.79560393,foo,-2.3397973491312922,True
40058,0.21911454,baz,-0.5624908326257136,False
44065,0.6368014,foo,-0.8565546855991565,False
22189,0.51598436,foo,-0.7493640845532411,True
46182,0.77175575,baz,-1.8066505323547197,False
90233,0.09039301,bar,0.7756803233100584,True
28040,0.70300144,foo,2.0430694788672326,False
87283,0.61162794,baz,1.281815504235955,True
20933,0.9022591,qux,1.6037461406397677,True
77047,0.8733154,baz,1.1737911097507563,False
38887,0.08397588,qux,-0.3597760799357011,True
46453,0.22239916,baz,-0.2881217740694104,True
92736,0.54967535,baz,1.6565094372180897,True
56050,0.7331088,bar,-0.503893928767459,True
35827,0.27187726,qux,-0.33285174841124615,True
676,0.61494285,foo,1.6797770527471763,False
83005,0.18473342,baz,-0.9914418091923541,False
25638,0.4264081,foo,-0.5167750525697142,False
92392,0.13759795,foo,-1.234406329043643,False
53183,0.03865687,foo,1.2379579179485802,True
11002,0.039176248,bar,0.3919723622696906,False
13251,0.7103503,qux,-0.8541605191505113,False
43135,0.5974707,foo,2.0227438809728073,False
51803,0.06135004,qux,0.7997519214207681,False
43656,0.9961189,foo,2.020417341285423,False
35932,0.97346765,foo,0.39238182909627645,False
46778,0.43262738,baz,-0.8071193359587625,False
35549,0.87450516,baz,-0.6097190950751129,False
42068,0.99790806,foo,0.39153700117935314,True
56464,0.0128383115,qux,0.6353414986098199,True
20846,0.72131497,qux,-1.5541194142085102,False
46776,0.7221878,foo,-0.5763823185542136,True
36757,0.31590098,foo,-0.6061705597931571,True
35008,0.8022488,bar,1.1569835803605732,False
74925,0.8755334,qux,0.32491277417664527,True
4488,0.5144036,baz,0.5314016525425664,True
49843,0.09749028,qux,0.10890052615749278,False
13661,0.21261127,foo,-1.5109027539856605,False
41077,0.6301843,qux,-0.3607180519870875,True
81827,0.3116339,bar,1.2806379256801836,False
55741,0.34337056,qux,1.2916508916524037,True
90010,0.85322565,bar,-0.15282882848951532,True
48420,0.96381056,baz,-1.6722138675129061,True
66659,0.93416613,foo,-0.07511995986305162,False
17006,0.67352927,foo,-0.4811499842584976,False
14596,0.03543109,qux,0.20414210732177868,True
14088,0.66906786,foo,0.18622566413096212,False
20090,0.45074522,foo,0.12746511643980588,True
19757,0.9414913,bar,-0.10399113150027281,False
67655,0.016094703,foo,-1.7185246935534626,True
53313,0.28627855,qux,-1.087946124873414,False
7957,0.50887334,foo,-0.36953177749924676,True
77093,0.48639655,bar,0.7142729270241527,True
40178,0.6250984,baz,0.8808791899210182,True
94703,0.03882842,baz,-1.2136956402074206,True
51738,0.4606163,baz,-0.2987546027932231,True
37422,0.6521242,foo,0.1645707581544584,True
64075,0.9481354,qux,0.6192950418008372,False
11807,0.07897452,foo,-1.1436434006851761,False
10610,0.62843424,baz,-1.8571897349059963,True
245,0.72661954,qux,-0.691699527341177,False
94557,0.8426327,qux,-0.5529637120833897,True
71445,0.40477887,baz,-0.8549435404707662,True
34646,0.33600512,bar,-1.3737372812931083,True
86294,0.49434465,foo,1.2304166897168183,True
49281,0.813837,foo,-0.3211577320454667,True
62161,0.3586668,qux,1.2996654720917828,True
87292,0.16546443,foo,-1.5213093821522532,False
61452,0.4539557,bar,-0.4350441481182743,False
26513,0.26898283,bar,-0.11388254834359057,False
22555,0.29221383,baz,1.5789468017319903,True
53969,0.21255177,baz,-0.22797621685010103,False
742,0.50600666,qux,0.8532511232895307,True
67205,0.25659394,qux,-0.11072467649836541,False
59438,0.70967495,baz,0.2976796079362935,False
7754,0.61327827,foo,-2.063593437424951,True
51274,0.6033336,qux,-0.14307815904030446,False
61989,0.5176367,foo,-0.058446145244202774,False
27843,0.4988047,foo,-2.931507046750618,False
87049,0.90546036,foo,-1.5065890645427447,False
53870,0.076048,bar,1.1181854838758107,False
43922,0.71387,qux,0.5840025828023749,False
15987,0.71262306,baz,0.14213762102734623,True
